bookId,title,genre
101,The Great Gatsby,Fiction
102,To Kill a Mockingbird,Fiction
103,The Catcher in the Rye,Fiction
104,1984,Dystopian
105,Brave New World,Dystopian
106,Fahrenheit 451,Dystopian
107,The Hobbit,Fantasy
108,Harry Potter and the Sorcerer's Stone,Fantasy
109,The Name of the Wind,Fantasy
110,The Fellowship of the Ring,Fantasy
111,The Two Towers,Fantasy
112,The Return of the King,Fantasy
113,A Game of Thrones,Fantasy
114,A Clash of Kings,Fantasy
115,A Storm of Swords,Fantasy
116,A Feast for Crows,Fantasy
117,A Dance with Dragons,Fantasy
118,The Winds of Winter,Fantasy
119,The Doors of Stone,Fantasy
120,The Way of Kings,Fantasy
121,Words of Radiance,Fantasy
122,Oathbringer,Fantasy
123,Rhythm of War,Fantasy
124,The Final Empire,Fantasy
125,The Well of Ascension,Fantasy
126,The Hero of Ages,Fantasy
127,The Alloy of Law,Fantasy
128,Shadows of Self,Fantasy
129,Bands of Mourning,Fantasy
130,Warbreaker,Fantasy
131,Elantris,Fantasy
132,The Eye of the World,Fantasy
133,The Great Hunt,Fantasy
134,The Dragon Reborn,Fantasy
135,The Shadow Rising,Fantasy
136,The Fires of Heaven,Fantasy
137,Lord of Chaos,Fantasy
138,A Crown of Swords,Fantasy
139,The Path of Daggers,Fantasy
140,Winter's Heart,Fantasy
141,Crossroads of Twilight,Fantasy
142,Knife of Dreams,Fantasy
143,The Gathering Storm,Fantasy
144,Towers of Midnight,Fantasy
145,A Memory of Light,Fantasy
146,The Lies of Locke Lamora,Fantasy
147,Red Seas Under Red Skies,Fantasy
148,The Republic of Thieves,Fantasy
149,The Thorn of Emberlain,Fantasy
150,The Ministry of Necessity,Fantasy
151,The Mage and the Master Spy,Fantasy
152,The Mad Baron's Mechanical Attic,Fantasy
153,The Black Prism,Fantasy
154,The Blinding Knife,Fantasy
155,The Broken Eye,Fantasy
156,The Blood Mirror,Fantasy
157,The Burning White,Fantasy
158,The Way of Shadows,Fantasy
159,Shadow's Edge,Fantasy
160,Beyond the Shadows,Fantasy
161,The Night Angel Trilogy,Fantasy
162,The Lightbringer Series,Fantasy
163,The Kingkiller Chronicle,Fantasy
164,The Stormlight Archive,Fantasy
165,The Wheel of Time,Fantasy
166,The Mistborn Trilogy,Fantasy
167,The Gentleman Bastard Sequence,Fantasy
168,The First Law Trilogy,Fantasy
169,The Broken Empire Trilogy,Fantasy
170,The Red Queen's War,Fantasy
171,The Riyria Revelations,Fantasy
172,The Riyria Chronicles,Fantasy
173,The Powder Mage Trilogy,Fantasy
174,The Gods of Blood and Powder,Fantasy
175,The Grim Company,Fantasy
176,The Faithful and the Fallen,Fantasy
177,Of Blood and Bone,Fantasy
178,The Licanius Trilogy,Fantasy
179,The Chronicles of the Unhewn Throne,Fantasy
180,The Song of the Shattered Sands,Fantasy
181,The Dandelion Dynasty,Fantasy
182,The Poppy War,Fantasy
183,The Burning God,Fantasy
184,The Dragon Republic,Fantasy
185,The Rage of Dragons,Fantasy
186,The Fires of Vengeance,Fantasy
187,The Burning,Fantasy
188,The Broken Earth,Fantasy
189,The Inheritance Trilogy,Fantasy
190,The Dreamblood Duology,Fantasy
191,The Hundred Thousand Kingdoms,Fantasy
192,The Broken Kingdoms,Fantasy
193,The Kingdom of Gods,Fantasy
194,The Killing Moon,Fantasy
195,The Shadowed Sun,Fantasy
196,The Fifth Season,Fantasy
197,The Obelisk Gate,Fantasy
198,The Stone Sky,Fantasy
199,The City We Became,Fantasy
200,The World We Make,Fantasy
201,The Hunger Games,Dystopian
202,Catching Fire,Dystopian
203,Mockingjay,Dystopian
204,Divergent,Dystopian
205,Insurgent,Dystopian
206,Allegiant,Dystopian
207,The Maze Runner,Dystopian
208,The Scorch Trials,Dystopian
209,The Death Cure,Dystopian
210,The Kill Order,Dystopian
211,The Fever Code,Dystopian
212,Legend,Dystopian
213,Prodigy,Dystopian
214,Champion,Dystopian
215,Rebel,Dystopian
216,Delirium,Dystopian
217,Pandemonium,Dystopian
218,Requiem,Dystopian
219,Matched,Dystopian
220,Crossed,Dystopian
221,Reached,Dystopian
222,The Giver,Dystopian
223,Gathering Blue,Dystopian
224,Messenger,Dystopian
225,Son,Dystopian
226,Uglies,Dystopian
227,Pretties,Dystopian
228,Specials,Dystopian
229,Extras,Dystopian
230,The Selection,Dystopian
231,The Elite,Dystopian
232,The One,Dystopian
233,The Heir,Dystopian
234,The Crown,Dystopian
235,Red Queen,Dystopian
236,Glass Sword,Dystopian
237,Kings Cage,Dystopian
238,War Storm,Dystopian
239,The Darkest Minds,Dystopian
240,Never Fade,Dystopian
241,In the Afterlight,Dystopian
242,The Hunger Games (2),Dystopian
243,Catching Fire (2),Dystopian
244,Mockingjay (2),Dystopian
245,Divergent (2),Dystopian
246,Insurgent (2),Dystopian
247,Allegiant (2),Dystopian
248,The Maze Runner (2),Dystopian
249,The Scorch Trials (2),Dystopian
250,The Death Cure (2),Dystopian
251,The Kill Order (2),Dystopian
252,The Fever Code (2),Dystopian
253,Legend (2),Dystopian
254,Prodigy (2),Dystopian
255,Champion (2),Dystopian
256,Rebel (2),Dystopian
257,Delirium (2),Dystopian
258,Pandemonium (2),Dystopian
259,Requiem (2),Dystopian
260,Matched (2),Dystopian
261,Crossed (2),Dystopian
262,Reached (2),Dystopian
263,The Giver (2),Dystopian
264,Gathering Blue (2),Dystopian
265,Messenger (2),Dystopian
266,Son (2),Dystopian
267,Uglies (2),Dystopian
268,Pretties (2),Dystopian
269,Specials (2),Dystopian
270,Extras (2),Dystopian
271,The Selection (2),Dystopian
272,The Elite (2),Dystopian
273,The One (2),Dystopian
274,The Heir (2),Dystopian
275,The Crown (2),Dystopian
276,Red Queen (2),Dystopian
277,Glass Sword (2),Dystopian
278,Kings Cage (2),Dystopian
279,War Storm (2),Dystopian
280,The Darkest Minds (2),Dystopian
281,Never Fade (2),Dystopian
282,In the Afterlight (2),Dystopian
283,The Hunger Games (3),Dystopian
284,Catching Fire (3),Dystopian
285,Mockingjay (3),Dystopian
286,Divergent (3),Dystopian
287,Insurgent (3),Dystopian
288,Allegiant (3),Dystopian
289,The Maze Runner (3),Dystopian
290,The Scorch Trials (3),Dystopian
291,The Death Cure (3),Dystopian
292,The Kill Order (3),Dystopian
293,The Fever Code (3),Dystopian
294,Legend (3),Dystopian
295,Prodigy (3),Dystopian
296,Champion (3),Dystopian
297,Rebel (3),Dystopian
298,Delirium (3),Dystopian
299,Pandemonium (3),Dystopian
300,Requiem (3),Dystopian
301,Matched (3),Dystopian
302,Crossed (3),Dystopian
303,Reached (3),Dystopian
304,The Giver (3),Dystopian
305,Gathering Blue (3),Dystopian
306,Messenger (3),Dystopian
307,Son (3),Dystopian
308,Uglies (3),Dystopian
309,Pretties (3),Dystopian
310,Specials (3),Dystopian
311,Extras (3),Dystopian
312,The Selection (3),Dystopian
313,The Elite (3),Dystopian
314,The One (3),Dystopian
315,The Heir (3),Dystopian
316,The Crown (3),Dystopian
317,Red Queen (3),Dystopian
318,Glass Sword (3),Dystopian
319,Kings Cage (3),Dystopian
320,War Storm (3),Dystopian
321,The Darkest Minds (3),Dystopian
322,Never Fade (3),Dystopian
323,In the Afterlight (3),Dystopian
324,The Hunger Games (4),Dystopian
325,Catching Fire (4),Dystopian
326,Mockingjay (4),Dystopian
327,Divergent (4),Dystopian
328,Insurgent (4),Dystopian
329,Allegiant (4),Dystopian
330,The Maze Runner (4),Dystopian
331,The Scorch Trials (4),Dystopian
332,The Death Cure (4),Dystopian
333,The Kill Order (4),Dystopian
334,The Fever Code (4),Dystopian
335,Legend (4),Dystopian
336,Prodigy (4),Dystopian
337,Champion (4),Dystopian
338,Rebel (4),Dystopian
339,Delirium (4),Dystopian
340,Pandemonium (4),Dystopian
341,Requiem (4),Dystopian
342,Matched (4),Dystopian
343,Crossed (4),Dystopian
344,Reached (4),Dystopian
345,The Giver (4),Dystopian
346,Gathering Blue (4),Dystopian
347,Messenger (4),Dystopian
348,Son (4),Dystopian
349,Uglies (4),Dystopian
350,Pretties (4),Dystopian
351,Specials (4),Dystopian
352,Extras (4),Dystopian
353,The Selection (4),Dystopian
354,The Elite (4),Dystopian
355,The One (4),Dystopian
356,The Heir (4),Dystopian
357,The Crown (4),Dystopian
358,Red Queen (4),Dystopian
359,Glass Sword (4),Dystopian
360,Kings Cage (4),Dystopian
361,War Storm (4),Dystopian
362,The Darkest Minds (4),Dystopian
363,Never Fade (4),Dystopian
364,In the Afterlight (4),Dystopian
365,The Hunger Games (5),Dystopian
366,Catching Fire (5),Dystopian
367,Mockingjay (5),Dystopian
368,Divergent (5),Dystopian
369,Insurgent (5),Dystopian
370,Allegiant (5),Dystopian
371,The Maze Runner (5),Dystopian
372,The Scorch Trials (5),Dystopian
373,The Death Cure (5),Dystopian
374,The Kill Order (5),Dystopian
375,The Fever Code (5),Dystopian
376,Legend (5),Dystopian
377,Prodigy (5),Dystopian
378,Champion (5),Dystopian
379,Rebel (5),Dystopian
380,Delirium (5),Dystopian
381,Pandemonium (5),Dystopian
382,Requiem (5),Dystopian
383,Matched (5),Dystopian
384,Crossed (5),Dystopian
385,Reached (5),Dystopian
386,The Giver (5),Dystopian
387,Gathering Blue (5),Dystopian
388,Messenger (5),Dystopian
389,Son (5),Dystopian
390,Uglies (5),Dystopian
391,Pretties (5),Dystopian
392,Specials (5),Dystopian
393,Extras (5),Dystopian
394,The Selection (5),Dystopian
395,The Elite (5),Dystopian
396,The One (5),Dystopian
397,The Heir (5),Dystopian
398,The Crown (5),Dystopian
399,Red Queen (5),Dystopian
400,Glass Sword (5),Dystopian
401,Kings Cage (5),Dystopian
402,War Storm (5),Dystopian
403,The Darkest Minds (5),Dystopian
404,Never Fade (5),Dystopian
405,In the Afterlight (5),Dystopian
406,The Hunger Games (6),Dystopian
407,Catching Fire (6),Dystopian
408,Mockingjay (6),Dystopian
409,Divergent (6),Dystopian
410,Insurgent (6),Dystopian
411,Allegiant (6),Dystopian
412,The Maze Runner (6),Dystopian
413,The Scorch Trials (6),Dystopian
414,The Death Cure (6),Dystopian
415,The Kill Order (6),Dystopian
416,The Fever Code (6),Dystopian
417,Legend (6),Dystopian
418,Prodigy (6),Dystopian
419,Champion (6),Dystopian
420,Rebel (6),Dystopian
421,Delirium (6),Dystopian
422,Pandemonium (6),Dystopian
423,Requiem (6),Dystopian
424,Matched (6),Dystopian
425,Crossed (6),Dystopian
426,Reached (6),Dystopian
427,The Giver (6),Dystopian
428,Gathering Blue (6),Dystopian
429,Messenger (6),Dystopian
430,Son (6),Dystopian
431,Uglies (6),Dystopian
432,Pretties (6),Dystopian
433,Specials (6),Dystopian
434,Extras (6),Dystopian
435,The Selection (6),Dystopian
436,The Elite (6),Dystopian
437,The One (6),Dystopian
438,The Heir (6),Dystopian
439,The Crown (6),Dystopian
440,Red Queen (6),Dystopian
441,Glass Sword (6),Dystopian
442,Kings Cage (6),Dystopian
443,War Storm (6),Dystopian
444,The Darkest Minds (6),Dystopian
445,Never Fade (6),Dystopian
446,In the Afterlight (6),Dystopian
447,The Hunger Games (7),Dystopian
448,Catching Fire (7),Dystopian
449,Mockingjay (7),Dystopian
450,Divergent (7),Dystopian
451,Insurgent (7),Dystopian
452,Allegiant (7),Dystopian
453,The Maze Runner (7),Dystopian
454,The Scorch Trials (7),Dystopian
455,The Death Cure (7),Dystopian
456,The Kill Order (7),Dystopian
457,The Fever Code (7),Dystopian
458,Legend (7),Dystopian
459,Prodigy (7),Dystopian
460,Champion (7),Dystopian
461,Rebel (7),Dystopian
462,Delirium (7),Dystopian
463,Pandemonium (7),Dystopian
464,Requiem (7),Dystopian
465,Matched (7),Dystopian
466,Crossed (7),Dystopian
467,Reached (7),Dystopian
468,The Giver (7),Dystopian
469,Gathering Blue (7),Dystopian
470,Messenger (7),Dystopian
471,Son (7),Dystopian
472,Uglies (7),Dystopian
473,Pretties (7),Dystopian
474,Specials (7),Dystopian
475,Extras (7),Dystopian
476,The Selection (7),Dystopian
477,The Elite (7),Dystopian
478,The One (7),Dystopian
479,The Heir (7),Dystopian
480,The Crown (7),Dystopian
481,Red Queen (7),Dystopian
482,Glass Sword (7),Dystopian
483,Kings Cage (7),Dystopian
484,War Storm (7),Dystopian
485,The Darkest Minds (7),Dystopian
486,Never Fade (7),Dystopian
487,In the Afterlight (7),Dystopian
488,The Hunger Games (8),Dystopian
489,Catching Fire (8),Dystopian
490,Mockingjay (8),Dystopian
491,Divergent (8),Dystopian
492,Insurgent (8),Dystopian
493,Allegiant (8),Dystopian
494,The Maze Runner (8),Dystopian
495,The Scorch Trials (8),Dystopian
496,The Death Cure (8),Dystopian
497,The Kill Order (8),Dystopian
498,The Fever Code (8),Dystopian
499,Legend (8),Dystopian
500,Prodigy (8),Dystopian
501,Champion (8),Dystopian
502,Rebel (8),Dystopian
503,Delirium (8),Dystopian
504,Pandemonium (8),Dystopian
505,Requiem (8),Dystopian
506,Matched (8),Dystopian
507,Crossed (8),Dystopian
508,Reached (8),Dystopian
509,The Giver (8),Dystopian
510,Gathering Blue (8),Dystopian
511,Messenger (8),Dystopian
512,Son (8),Dystopian
513,Uglies (8),Dystopian
514,Pretties (8),Dystopian
515,Specials (8),Dystopian
516,Extras (8),Dystopian
517,The Selection (8),Dystopian
518,The Elite (8),Dystopian
519,The One (8),Dystopian
520,The Heir (8),Dystopian
521,The Crown (8),Dystopian
522,Red Queen (8),Dystopian
523,Glass Sword (8),Dystopian
524,Kings Cage (8),Dystopian
525,War Storm (8),Dystopian
526,The Darkest Minds (8),Dystopian
527,Never Fade (8),Dystopian
528,In the Afterlight (8),Dystopian
529,The Hunger Games (9),Dystopian
530,Catching Fire (9),Dystopian
531,Mockingjay (9),Dystopian
532,Divergent (9),Dystopian
533,Insurgent (9),Dystopian
534,Allegiant (9),Dystopian
535,The Maze Runner (9),Dystopian
536,The Scorch Trials (9),Dystopian
537,The Death Cure (9),Dystopian
538,The Kill Order (9),Dystopian
539,The Fever Code (9),Dystopian
540,Legend (9),Dystopian
541,Prodigy (9),Dystopian
542,Champion (9),Dystopian
543,Rebel (9),Dystopian
544,Delirium (9),Dystopian
545,Pandemonium (9),Dystopian
546,Requiem (9),Dystopian
547,Matched (9),Dystopian
548,Crossed (9),Dystopian
549,Reached (9),Dystopian
550,The Giver (9),Dystopian
551,Gathering Blue (9),Dystopian
552,Messenger (9),Dystopian
553,Son (9),Dystopian
554,Uglies (9),Dystopian
555,Pretties (9),Dystopian
556,Specials (9),Dystopian
557,Extras (9),Dystopian
558,The Selection (9),Dystopian
559,The Elite (9),Dystopian
560,The One (9),Dystopian
561,The Heir (9),Dystopian
562,The Crown (9),Dystopian
563,Red Queen (9),Dystopian
564,Glass Sword (9),Dystopian
565,Kings Cage (9),Dystopian
566,War Storm (9),Dystopian
567,The Darkest Minds (9),Dystopian
568,Never Fade (9),Dystopian
569,In the Afterlight (9),Dystopian
570,The Hunger Games (10),Dystopian
571,Catching Fire (10),Dystopian
572,Mockingjay (10),Dystopian
573,Divergent (10),Dystopian
574,Insurgent (10),Dystopian
575,Allegiant (10),Dystopian
576,The Maze Runner (10),Dystopian
577,The Scorch Trials (10),Dystopian
578,The Death Cure (10),Dystopian
579,The Kill Order (10),Dystopian
580,The Fever Code (10),Dystopian
581,Legend (10),Dystopian
582,Prodigy (10),Dystopian
583,Champion (10),Dystopian
584,Rebel (10),Dystopian
585,Delirium (10),Dystopian
586,Pandemonium (10),Dystopian
587,Requiem (10),Dystopian
588,Matched (10),Dystopian
589,Crossed (10),Dystopian
590,Reached (10),Dystopian
591,The Giver (10),Dystopian
592,Gathering Blue (10),Dystopian
593,Messenger (10),Dystopian
594,Son (10),Dystopian
595,Uglies (10),Dystopian
596,Pretties (10),Dystopian
597,Specials (10),Dystopian
598,Extras (10),Dystopian
599,The Selection (10),Dystopian
600,The Elite (10),Dystopian
